"subject_idx","response","rt","response_key","zConf","strength_corr","strenght_chosen"
2281,1,1.55363949854,"left",1.01047864401861,0.277378816719013,0.277378816719013
2281,1,1.23575892612,"left",-0.856388059006977,0.202468779375398,0.202468779375398
2281,1,1.58671736708,"left",1.01047864401861,0.129046214140212,0.129046214140212
2281,1,0.751636797966,"left",0.980845839208682,0.112283151136512,0.112283151136512
2281,1,1.56991659634,"left",1.01047864401861,0.413665641782801,0.413665641782801
2281,0,2.33800798907,"right",1.01047864401861,-0.635638629041987,0.635638629041987
4341,0,1.71997438849,"right",0.947489627213363,0.244235214617616,-0.244235214617616
4341,1,1.03546272379,"right",-1.19272223660976,0.168349113952032,0.168349113952032
4341,1,0.71828620207,"right",1.04477198465987,-0.0235487705982852,-0.0235487705982852
4341,1,0.635095162798,"right",-0.317181019591211,0.151449683836137,0.151449683836137
4341,0,0.885280123745,"left",-0.80359280682374,0.242467344517668,-0.242467344517668
4341,0,0.601326029901,"left",0.412436661257581,-0.395832682352696,0.395832682352696
4341,1,0.618025564291,"right",0.169230767641318,0.389480499655211,0.389480499655211
4341,1,1.11904516062,"right",-1.43592813022603,-0.19836444484403,-0.19836444484403
4341,1,1.03550709735,"right",1.6284661293389,-0.0896467626465266,-0.0896467626465266
4341,1,1.00152292335,"right",0.89884844849011,-0.267883720540651,-0.267883720540651
4341,0,2.57175076736,"left",0.947489627213363,0.0467188999863256,-0.0467188999863256
4341,1,0.801728122626,"right",0.704283733597098,-0.271438268076593,-0.271438268076593
4341,1,0.918682890323,"right",-0.657669270653981,-0.153087839547347,-0.153087839547347
4341,1,0.985475623413,"right",0.169230767641318,-0.345179779764854,-0.345179779764854
4341,1,0.935368486865,"right",0.363795482534328,-0.329483474872247,-0.329483474872247
4341,1,1.15264533266,"right",0.412436661257581,-0.0555191565514735,-0.0555191565514735
4341,0,1.63663970404,"right",-0.657669270653981,-0.0863446253568948,0.0863446253568948
4341,0,2.17094174633,"left",-0.852233985546993,-0.124570822842336,0.124570822842336
4341,1,1.23586794542,"left",-1.14408105788651,0.23897952697245,0.23897952697245
4341,1,1.30277673244,"right",-1.58185166639578,0.132685780701369,0.132685780701369
4341,0,1.13577456183,"right",-1.14408105788651,-0.210625343395042,0.210625343395042
4341,1,1.46961449332,"left",-1.14408105788651,-0.0142452451192535,-0.0142452451192535
4341,1,1.15244878054,"left",0.21787194636457,0.0646092516540654,0.0646092516540654
4341,0,1.88758982446,"right",-0.317181019591211,0.134878832547732,-0.134878832547732
4341,1,1.06888341046,"left",-1.09543987916326,-0.084628081492326,-0.084628081492326
4341,0,1.01879021176,"right",-1.19272223660976,0.264160620432946,-0.264160620432946
4341,1,0.818292545213,"left",-1.48456930894928,0.347528997095858,0.347528997095858
4341,0,1.23585030978,"right",-0.706310449377234,0.207850765644583,-0.207850765644583
4341,0,1.06893318849,"right",-1.67913402384229,-0.431329659543337,0.431329659543337
4341,0,1.18584130706,"left",-0.949516342993498,0.000121861284039744,-0.000121861284039744
4341,1,1.01880813185,"left",-1.24136341533302,0.241873263307254,0.241873263307254
4341,0,0.634782841199,"right",-1.14408105788651,-0.0406674393536462,0.0406674393536462
4341,1,0.851845214781,"right",1.38526023572264,-0.151718887744072,-0.151718887744072
4341,0,0.968692177481,"left",-1.19272223660976,0.0998949066710829,-0.0998949066710829
4341,1,0.885162078696,"left",-1.14408105788651,-0.254403696217153,-0.254403696217153
4341,1,0.935344024517,"right",-0.317181019591211,-0.135267313875037,-0.135267313875037
4341,0,0.718164459225,"left",-1.04679870044,-0.156180653227067,0.156180653227067
4341,1,0.818391816832,"right",-0.46310455576097,-0.358712040492278,-0.358712040492278
4341,0,0.651456491013,"left",-0.317181019591211,-0.187442284164259,0.187442284164259
4341,1,0.935181037016,"right",0.266513125087822,-0.311861336429558,-0.311861336429558
4341,1,1.03545049262,"left",-0.317181019591211,0.500000600983931,0.500000600983931
4341,0,0.835127760299,"left",-0.706310449377234,0.31619528152452,-0.31619528152452
4341,1,1.26917314706,"left",-0.46310455576097,0.237731139451147,0.237731139451147
4341,1,1.35272230372,"left",-0.511745734484223,0.301782327845736,0.301782327845736
4341,0,0.918525307294,"left",-0.365822198314464,0.16460416969975,-0.16460416969975
4341,1,0.852399599841,"right",2.01759555912492,-0.0896301709714022,-0.0896301709714022
4341,1,1.08554710467,"left",1.38526023572264,-0.000122534003185884,-0.000122534003185884
4341,0,1.73679339016,"left",1.33661905699939,-0.100027084649948,0.100027084649948
4341,1,1.00205995721,"left",1.09341316338312,0.130942735867208,0.130942735867208
4341,1,0.718685564114,"right",1.09341316338312,-0.000396016019294615,-0.000396016019294615
4341,1,1.06887117929,"left",0.89884844849011,0.0661063700748838,0.0661063700748838
4341,0,1.00177096018,"left",-0.1226163046982,-0.128230933306838,0.128230933306838
4341,1,0.701592641043,"right",1.48254259316914,0.37073581831965,0.37073581831965
4341,1,1.36961526132,"left",1.19069552082963,0.38031604516407,0.38031604516407
4341,0,0.918656152408,"left",1.28797787827613,-0.0942391745542464,0.0942391745542464
4341,1,0.668300808367,"right",0.704283733597098,0.372536468114511,0.372536468114511
4341,1,0.718268566424,"right",0.704283733597098,0.328389282573837,0.328389282573837
4341,1,1.05215457814,"right",0.315154303811075,0.205003064680447,0.205003064680447
4341,1,1.25253220852,"right",0.266513125087822,-0.132004389400136,-0.132004389400136
4341,1,1.0855764026,"left",0.801566091043604,0.159420487246789,0.159420487246789
4341,1,0.968623057128,"left",0.947489627213363,-0.20239459726717,-0.20239459726717
4341,1,1.03547893721,"right",0.89884844849011,0.0460475598602886,0.0460475598602886
4341,0,0.701560783102,"left",0.0719484101948119,-0.111002564981064,0.111002564981064
4341,1,0.818256420584,"left",2.06623673784818,0.00788130021770025,0.00788130021770025
4341,1,1.2860043799,"left",0.169230767641317,0.272947927683765,0.272947927683765
4341,0,1.58652716302,"left",0.55836019742734,-0.25154247490818,0.25154247490818
4341,1,0.734906944946,"left",0.801566091043604,-0.312512940312443,-0.312512940312443
4341,1,0.784467092027,"left",0.850207269766857,0.206548308757004,0.206548308757004
4341,1,1.65332018056,"left",0.704283733597098,0.440407129757373,0.440407129757373
4341,1,1.2862572523,"left",0.607001376150592,0.0932952303747762,0.0932952303747762
4341,1,0.968502452066,"left",0.752924912320351,-0.0743030207790167,-0.0743030207790167
4341,1,1.50296719741,"left",-0.219898662144705,0.263124215540966,0.263124215540966
4341,1,0.885069064887,"left",-0.365822198314464,0.000364481983745911,0.000364481983745911
4341,1,1.16920861746,"right",-0.0739751259749467,0.171735150864965,0.171735150864965
4341,1,1.58654366088,"right",0.55836019742734,0.20226567776188,0.20226567776188
4341,1,1.01867159782,"left",0.023307231471559,-0.175294167502437,-0.175294167502437
4341,1,1.20248053892,"right",0.169230767641318,0.205196279638444,0.205196279638444
4341,1,1.11887506197,"left",0.169230767641317,0.121728421603634,0.121728421603634
4341,1,0.952010563183,"right",0.363795482534328,0.337422153477581,0.337422153477581
4341,1,0.61810407136,"right",0.0719484101948119,0.281516684304036,0.281516684304036
4341,1,0.618075911215,"left",0.266513125087823,-0.125791171985848,-0.125791171985848
4341,1,0.968730862124,"left",0.752924912320351,-0.0219970110218569,-0.0219970110218569
4341,0,1.15243086045,"left",0.607001376150592,0.00860452313219557,-0.00860452313219557
4341,1,1.13562864109,"left",1.28797787827613,0.13253784977438,0.13253784977438
4341,1,1.05213665805,"right",0.996130805936615,0.216237678334752,0.216237678334752
4341,1,1.31937102185,"left",0.363795482534329,0.100497733821857,0.100497733821857
4341,1,1.10230239045,"right",0.607001376150592,0.157140563194171,0.157140563194171
4341,1,1.06889649497,"right",0.509719018704087,-0.0599777263085794,-0.0599777263085794
4341,1,0.985531659256,"right",0.315154303811075,-0.28949863517505,-0.28949863517505
4341,1,1.28591876168,"left",0.996130805936615,0.553718070409789,0.553718070409789
4341,1,1.06858218225,"left",0.21787194636457,0.0423216094948618,0.0423216094948618
4341,1,0.851786618925,"left",0.752924912320351,-0.123313006354963,-0.123313006354963
4341,1,1.38621552409,"left",0.752924912320351,-0.029600681406212,-0.029600681406212
4341,1,0.952026207708,"right",0.363795482534328,0.0981374861265261,0.0981374861265261
4341,1,1.03546812826,"left",-0.414463377037717,0.0105679997419161,0.0105679997419161
4341,0,1.5030966203,"left",-0.317181019591211,-0.338741822211745,0.338741822211745
4341,1,0.868540766929,"left",0.0719484101948119,0.0462117185805514,0.0462117185805514
4341,0,0.835160756023,"left",-0.219898662144705,0.25610086398523,-0.25610086398523
4341,1,0.902010093847,"left",0.752924912320351,0.0745329630893047,0.0745329630893047
4341,1,0.985446041039,"left",0.801566091043604,-0.0961367328201144,-0.0961367328201144
4341,1,1.06881286788,"left",0.023307231471559,-0.0595631280507251,-0.0595631280507251
4341,1,0.952045834475,"right",0.217871946364571,0.0293896999037164,0.0293896999037164
4341,0,1.00210603745,"right",0.461077839980834,-0.0687695608579131,0.0687695608579131
4341,1,1.05209825785,"right",0.704283733597098,-0.31244954190561,-0.31244954190561
4341,1,1.03554094641,"right",0.023307231471559,-0.381399742998514,-0.381399742998514
4341,1,0.968359660224,"right",0.655642554873845,-0.333121315436801,-0.333121315436801
4341,0,0.918602107688,"left",-0.0253339472516938,0.209251421462042,-0.209251421462042
4341,0,1.00208299733,"left",0.850207269766857,0.0728752348819827,-0.0728752348819827
4341,1,1.01872109141,"right",0.363795482534328,-0.258515086355216,-0.258515086355216
4341,1,1.15242602487,"left",-0.414463377037717,0.00653364966670484,0.00653364966670484
4341,0,1.0689468419,"left",-0.852233985546993,-0.0599296210411836,0.0599296210411836
4341,0,0.551237097889,"left",0.55836019742734,-0.409756285225152,0.409756285225152
4341,0,0.684850155321,"left",1.33661905699939,0.179257436212963,-0.179257436212963
4341,1,0.734869682533,"right",0.655642554873845,-7.17683964393615e-05,-7.17683964393615e-05
4341,1,0.567994659244,"right",0.801566091043604,0.487712002634122,0.487712002634122
4341,1,0.651443406502,"right",0.509719018704087,-0.0855471699011901,-0.0855471699011901
4341,1,0.768277853583,"right",0.120589588918065,0.00715786861472365,0.00715786861472365
4341,0,0.601907721767,"left",0.120589588918065,-0.252607951470261,0.252607951470261
4341,0,0.701459520362,"left",0.412436661257581,0.168011644678046,-0.168011644678046
4341,0,0.618010204212,"left",0.217871946364571,-0.137086198232648,0.137086198232648
4341,0,0.684877177682,"left",0.120589588918065,0.0451967730747229,-0.0451967730747229
4341,0,1.4363007583,"left",-0.268539840867958,-0.0251548042704626,0.0251548042704626
4341,1,0.835103013505,"right",-1.24136341533301,0.162868656489452,0.162868656489452
4341,0,1.23594844361,"right",-1.19272223660976,-0.226781737441268,0.226781737441268
4341,1,0.968739964393,"left",-0.511745734484223,-0.0335900299479384,-0.0335900299479384
4341,1,0.985859056488,"left",-0.900875164270245,0.157878116246294,0.157878116246294
4341,1,0.785030010465,"right",1.09341316338312,-0.342781774930313,-0.342781774930313
4341,1,0.918533271779,"right",0.55836019742734,-0.380316011507974,-0.380316011507974
4341,1,0.668074958322,"right",-0.219898662144705,-0.114974729369695,-0.114974729369695
4341,0,0.784994739173,"left",1.28797787827613,0.182799145487303,-0.182799145487303
4341,0,0.885211287837,"left",-0.317181019591211,0.233861645924192,-0.233861645924192
4341,0,0.834778745178,"left",0.169230767641318,-0.323391145638514,0.323391145638514
4341,1,0.785018348183,"right",-0.852233985546993,0.290820677098938,0.290820677098938
4341,1,0.935364504622,"right",-1.53321048767253,0.485991854885114,0.485991854885114
4341,0,1.0358197034,"right",-1.09543987916326,0.105127918374328,-0.105127918374328
4341,0,1.08553316682,"right",-0.219898662144705,-0.0447211659620095,0.0447211659620095
4341,0,0.985374076226,"right",-0.900875164270245,0.21426317732084,-0.21426317732084
4341,1,0.651898519943,"left",-0.171257483421452,0.278196690049015,0.278196690049015
4341,1,1.13559308535,"right",-1.29000459405627,-0.138744990129808,-0.138744990129808
4341,1,0.968745653311,"left",-0.560386913207475,0.443024377629472,0.443024377629472
4341,1,0.785011805927,"right",-1.09543987916326,0.471016184653403,0.471016184653403
4341,1,1.00214500654,"left",0.947489627213363,-0.0538840869166679,-0.0538840869166679
4341,1,0.935252717383,"left",0.850207269766857,-0.0804332766938267,-0.0804332766938267
4341,0,0.718208548339,"left",0.89884844849011,-0.0164797108161166,0.0164797108161166
4341,1,0.751660808503,"right",0.801566091043604,0.114674895196882,0.114674895196882
4341,1,0.868514882352,"right",-1.04679870044,0.401134027770171,0.401134027770171
4341,1,0.76828496473,"left",-0.900875164270245,0.19682527051325,0.19682527051325
4341,1,0.73451184959,"right",0.023307231471559,0.0628780419186946,0.0628780419186946
4341,1,0.818460652741,"right",-0.0739751259749467,-0.243087444711384,-0.243087444711384
4341,1,0.768268466868,"left",1.09341316338312,0.227694936639317,0.227694936639317
4341,0,1.1022958482,"left",0.023307231471559,-0.0621317948613665,0.0621317948613665
4341,0,0.968725173206,"right",0.996130805936615,-0.325775263947567,0.325775263947567
4341,1,1.11909863645,"right",1.28797787827613,0.0727126885204062,0.0727126885204062
4341,1,1.0355383864,"left",0.850207269766857,0.400903879371066,0.400903879371066
4341,1,1.01876546497,"left",1.38526023572264,0.376501869859902,0.376501869859902
4341,0,1.51972731878,"right",0.363795482534329,0.421942860111669,-0.421942860111669
4341,0,0.885225225687,"left",-0.0253339472516938,0.105358096444494,-0.105358096444494
4341,0,1.26931537001,"right",0.315154303811076,-0.247878807303185,0.247878807303185
4341,0,0.935350566773,"right",-0.0739751259749467,-0.442072223493626,0.442072223493626
4341,1,0.768369729608,"right",0.850207269766857,0.0368520970893567,0.0368520970893567
4341,0,0.985676157773,"left",0.412436661257581,0.340569199494533,-0.340569199494533
4341,1,0.901916795592,"right",1.38526023572264,-0.266279121366763,-0.266279121366763
4341,1,1.13567045463,"right",0.363795482534328,-0.16138056584534,-0.16138056584534
4341,0,0.735024705549,"left",0.55836019742734,-0.111112433807322,0.111112433807322
4341,0,1.00217345113,"right",0.21787194636457,0.0652261926434745,-0.0652261926434745
4341,1,0.95206972793,"right",0.315154303811075,0.0751228002208814,0.0751228002208814
4341,0,0.784986490242,"right",-1.19272223660976,-0.300461915568408,0.300461915568408
4341,0,0.618130809275,"left",-0.219898662144705,-0.548912950220499,0.548912950220499
4341,0,0.618122275897,"left",-0.99815752171675,-0.126263410845187,0.126263410845187
4341,0,0.568355336646,"right",-0.900875164270245,-0.222042904721297,0.222042904721297
4341,1,1.10227536809,"right",-0.365822198314464,0.25940992056623,0.25940992056623
4341,0,0.73494762071,"right",-1.43592813022603,0.0893656082898925,-0.0893656082898925
4341,0,0.818097699771,"left",-0.609028091930728,0.260194581396746,-0.260194581396746
4341,1,0.651557184862,"right",1.38526023572264,0.222103647597243,0.222103647597243
4341,1,0.551445596735,"right",0.0719484101948119,0.560855448683749,0.560855448683749
4341,0,0.517794508885,"left",0.315154303811075,-0.680007733952049,0.680007733952049
4341,1,0.718227321768,"right",0.217871946364571,0.033417225950783,0.033417225950783
4341,0,1.45293629237,"right",0.266513125087823,-0.010511839304368,0.010511839304368
4341,1,0.835058924391,"right",0.996130805936615,-0.271287351715161,-0.271287351715161
4341,0,0.885255661398,"left",0.266513125087822,0.365262559128196,-0.365262559128196
4341,0,0.885266185896,"left",0.023307231471559,0.438580075440802,-0.438580075440802
4341,0,0.634683000688,"right",0.120589588918064,-0.242205490303412,0.242205490303412
4341,1,0.618103502467,"right",0.023307231471559,0.139965902216356,0.139965902216356
4341,1,0.801783020685,"right",1.67710730806215,-0.342396786244343,-0.342396786244343
4341,0,0.951999754239,"left",-1.7764163812888,0.355456725349948,-0.355456725349948
4341,0,0.784981939107,"left",1.19069552082963,0.185679609482865,-0.185679609482865
4341,0,0.918625716697,"left",0.120589588918065,0.459768711216601,-0.459768711216601
4341,0,1.63661950838,"right",0.315154303811076,0.0750333315267465,-0.0750333315267465
